字	对应向量	训练样本数1000
钱	[-1.0825962  -0.04625654  0.14161336 -1.6730646  -0.76028705]
厦	[-1.679837   -1.900232    0.20020276 -0.35354576 -1.0179214 ]
氛	[ 0.25348273  0.41106802  0.24044445 -1.0051566   0.17650306]
勿	[-0.05142445  0.8617094   0.0094936   1.9968385   0.09648223]
焕	[-0.7009159   0.40287933 -0.34998283 -0.59349704  1.3611249 ]
巨	[-0.76780915 -0.12772772  1.191021   -1.0051336  -1.6012776 ]
靶	[-0.39526737 -1.6159854  -0.12474871  1.6983911   0.81849396]
私	[-1.3111833  -0.9270653   0.65048575  0.6639497  -1.3050228 ]
旬	[-1.7558969  -1.5387685  -1.4934654   0.14297566  0.7413424 ]
婢	[ 0.9204876   0.21364288  0.00514971 -0.11704119  1.9965343 ]
睦	[-1.0149018  -0.52250355  0.99485457  0.3717647  -0.4739815 ]
薤	[-0.9735469   0.35397884 -1.2873759   0.48047543  1.6913462 ]
莘	[-0.6168335   0.66979873 -1.1654196   0.6788441   0.71193576]
绳	[ 0.3408381   0.9232314  -0.10616724  0.31343862 -0.58006704]
暝	[-0.9358021   0.26405713 -0.9510653  -2.7125256   1.026073  ]
痴	[-1.1295131   0.7568461   1.9084979  -0.13488574 -1.5176516 ]
禄	[-1.4971479  -0.7042797   1.6446342   0.05958729 -0.4562003 ]
床	[-1.6300116   0.4302747   1.0741782   0.27158752 -0.16747962]
催	[-0.09217093 -0.23204598  1.4536387   0.94565046  0.52161074]
毳	[-0.78588486  1.2380481   0.86255705  1.0011275   0.44648904]
擎	[ 1.4101201e+00 -9.3571981e-04 -8.2556963e-01 -2.1170347e+00
 -1.6906480e+00]
泠	[-0.44926512 -2.020406    1.4268037   0.7755818   0.5657693 ]
恺	[ 1.067238   -1.507407   -0.06507042  0.5609738   0.12048552]
韦	[-0.85562825  0.8711725  -1.9424514  -0.36512294  1.2341292 ]
料	[ 0.7387245  1.2200868  2.6456425 -0.8180999 -2.0868785]
滨	[-1.9375205   0.5948778   0.15417387  0.7509013  -0.5234089 ]
存	[ 0.4275811  -0.7293408   0.71662366 -0.8844481  -0.48252928]
溅	[-1.2944872  -0.33159187 -1.1850828  -1.2375584   0.13416986]
巧	[ 0.03523115 -2.2442818   1.0761704  -1.695754    0.84680724]
灼	[ 0.027686    0.05570258 -0.52276397 -0.07342567 -0.4532974 ]
婺	[-0.99765974 -2.9631698   1.1668906  -0.169131   -1.0822694 ]
蚕	[ 1.4461013  0.282445   1.2310101 -1.6287273 -0.6205736]
犊	[-0.7563674  -1.1446543   0.96370375 -0.3855211   0.04634992]
太	[ 2.6298165 -0.5253392 -1.2506347 -1.2575531  0.6161358]
誉	[ 0.4410235   0.83060324  0.67193186 -1.5106018   1.168882  ]
舍	[-1.7341585  -0.44348752 -2.06929    -0.63191366  1.7324487 ]
哀	[ 0.44344634  0.6602731   0.9944062   0.2046049  -0.83475584]
帟	[-0.8629993   0.29553124 -0.10373811 -0.39644563 -0.1771833 ]
骨	[-0.5511149  1.254205   1.4381248 -1.7460407  1.0624573]
怡	[-0.19856966 -0.9912854   0.93325126  0.9562129  -1.2380441 ]
贡	[-0.89235866 -0.71510327 -0.4110798   0.8986081   0.6993565 ]
送	[ 0.57041454  0.00680307  1.5966914  -0.16777444  0.15750709]
雪	[ 0.60561365  0.90049106 -0.08549589  0.25379303  0.22023773]
通	[ 0.1089899  -0.41446346 -0.19600385 -2.7881532  -1.368399  ]
沼	[ 0.8715782  -1.0187795  -0.19557631 -3.064146    1.6992213 ]
栾	[ 0.5026655  -1.2880461  -1.4835211   0.0128593  -0.93043363]
洗	[ 0.6130307   1.141397   -0.16556478 -0.07281819 -1.4126139 ]
融	[-0.19047353  0.47926486 -0.24137461  0.09180176  0.24490613]
谂	[ 0.13462406  0.7430984   0.14677285  2.185831   -0.32232326]
劣	[-0.2862482   0.6003158   1.2648804  -0.44220254 -2.1326845 ]
芙	[ 0.5969528   0.98738974  0.06080788  0.27861887 -0.96278226]
值	[ 0.27216262  1.0749501  -0.4811869  -1.1900378   0.08532964]
砥	[1.210147   1.4583879  1.1832482  1.6137967  0.27148712]
卜	[ 1.3335854  -0.68025804  0.24298002  1.6043509  -1.0950588 ]
牺	[ 1.406746  -1.0696006  1.2851255 -0.7713682 -0.0649611]
绶	[-0.04537436  0.11551405  0.39513886  1.0183327  -1.4152976 ]
周	[ 0.37730587 -0.6657709   1.0056523  -0.9582566  -2.3407223 ]
履	[-0.66083807  1.2251451  -0.45341995 -0.23080912  1.6088328 ]
篇	[-0.21733922 -0.81455773  0.6971986   0.7271824  -0.48752657]
钲	[0.6028224  0.14863032 0.94191456 0.72701    1.751056  ]
帏	[-0.02283859 -0.94567573 -1.1010401  -0.86973727  0.10658549]
醒	[-1.2732421  -0.23287316 -1.5591266  -0.02792105 -0.96481293]
孙	[ 0.9831074   0.06945033  0.99951506  0.7185012  -0.019152  ]
箕	[ 0.48755503  1.4109403  -1.7998797   1.3665595   1.0409989 ]
湖	[ 1.3896729   0.42025065 -0.24726436  1.4938462  -0.8416367 ]
昭	[1.2677938  1.3605704  0.5620582  0.31745875 2.0506468 ]
阕	[-0.6762626   0.8976806  -0.5815766  -0.90464526 -0.9306706 ]
判	[-1.0743986  -0.84474146  0.05220197 -0.35083207  0.90122634]
题	[ 0.26830056 -1.6097027   0.17899093 -0.4243427   0.11918478]
翔	[-0.7413944   0.52184886  0.3000686  -1.0914397  -0.48419815]
得	[-1.4233497  -0.24856256  1.4498422   0.5551891  -0.3264234 ]
葆	[-0.20795664 -0.806589    1.2632409  -0.8200784   0.3099393 ]
钓	[-0.0356597  -0.5406226  -0.03708653  0.08213302 -0.6929848 ]
惨	[-0.35208634 -0.40383488  1.5489464  -0.753114    0.82272863]
踣	[ 1.4245304   2.255479   -0.1342094  -0.204446   -0.42769712]
露	[-0.91352427 -1.6776167   1.1604644   1.5507376   1.2305331 ]
讼	[-1.1102192   0.4530258  -2.0965436   0.65249026  0.54656804]
麓	[-0.58323485  1.7815464  -0.624449    0.63219297  1.0023162 ]
堑	[ 0.9583222 -0.4975648  1.6212554  0.550788  -0.3991323]
湍	[ 0.32605448  2.669524    1.4746196  -0.8043938   0.35661906]
付	[ 1.0991129  0.5102379  2.1908004 -1.0755099 -0.9083269]
狙	[-0.6706515   0.5170898   1.6164399   0.46529222  0.73323834]
饮	[ 2.008893    0.76753783 -0.9602033   0.04642832  2.0137594 ]
扉	[-1.247056    0.32277694 -0.39408135 -0.5032136   0.14782827]
眇	[ 0.05311004  1.220163    0.20788574 -0.5401944   0.67707276]
改	[-0.29461133  1.3888022  -0.457337    0.10476371 -0.07686392]
侁	[-0.5117177  -0.54542065 -0.16026762  1.1203104  -0.5848721 ]
全	[ 0.89147    -0.6254583   0.36544555  1.3121418  -0.24177223]
驿	[-0.8792465   0.7432231  -0.19545302  0.2898508   0.6303094 ]
倘	[-1.7099239   0.17005886 -0.10995433  1.2319124  -0.09152429]
岫	[-1.951399    0.75429064 -0.44250324 -2.2105494   0.01926343]
锋	[-0.09267218 -0.98764676 -1.2307514   0.9896991  -0.82535815]
里	[ 1.4970754   2.7477674  -1.8173914   0.32865143 -0.12381478]
褐	[-0.9935087 -0.8115317  1.1499101 -0.4736581 -0.6262081]
灯	[-0.98872894  0.53721315 -0.5562407   1.4904177  -1.110757  ]
陕	[ 1.5318788   0.05073149  0.81293535 -0.69457936 -0.3254128 ]
吞	[-1.0558832   1.0584571  -1.5907453   0.33944193 -1.7235054 ]
榛	[-0.37740386  0.9921986   1.10837    -0.28020287 -1.6111206 ]
竹	[-0.9021758  -2.3464193  -0.00912195 -0.9373891  -0.15500264]
浆	[-0.34279472  0.06439995  0.55531967 -3.4344316  -0.23813759]
晏	[ 1.0530751   0.71639407 -0.1995982   0.5833783   0.20315842]
喷	[0.41502407 1.6782475  0.5522299  0.86490184 1.7355093 ]
蔽	[-0.8228926  -0.94936216 -0.4303454  -0.4205183  -0.5084371 ]
纪	[ 0.6394342   1.1518708   1.0442508  -1.5114232  -0.86810696]
守	[ 0.5115726  -0.8129124  -2.2515042  -1.2666972   0.37728983]
翩	[0.16456583 1.5819349  1.7896657  0.5296237  0.17838447]
速	[-0.47433755 -0.01247978  0.290835   -0.12951231  0.97618634]
澜	[-0.41830873 -1.2226452  -0.34367213 -1.1429725   0.5943249 ]
诵	[ 1.0246209   0.7647066  -1.1666262   0.89725745  0.40128317]
刚	[ 0.16504452 -0.17389761 -0.39238757  2.0889308  -0.83814454]
胆	[-0.54128516 -0.5792385  -0.17807111 -0.8924302   1.3174295 ]
天	[-0.731646   -0.2004957  -0.10571414 -0.16824917  1.1921446 ]
筠	[-0.69460917  1.8714422  -0.2997873   0.75821906  0.53056514]
淫	[-0.81801355 -0.6843214   0.7147596  -1.9138178   1.2290642 ]
棱	[-1.8858342  -0.35655493  0.06280315 -0.2762199   0.34309912]
欲	[-0.27794912  1.0234803   0.70619357 -2.8653452  -0.42190832]
睢	[-0.12490146  0.44019768 -0.42718038 -0.2672908  -0.7569357 ]
辂	[ 0.20719743 -0.6137716   2.6947846  -1.2737639  -1.535402  ]
齿	[-0.1595794   0.716802   -1.5424207   0.00441188 -2.8641806 ]
阑	[ 0.68738514 -0.56278956 -0.32380822 -0.95354503  1.0819559 ]
荃	[ 0.7279957   0.8506736  -0.23946062 -0.6945252  -0.2941644 ]
陲	[ 2.0444775   0.0077297  -0.2825592  -0.07255813  0.5344744 ]
迈	[ 0.7101611  -0.79021114  0.18604496  0.05137473 -1.4569921 ]
习	[ 0.19659832  1.6962446  -0.01489729  1.5675303  -1.1988753 ]
溜	[ 0.90385383  0.7144721   3.0681443  -0.3190497  -1.7961874 ]
妒	[-0.32158357 -1.2989231   0.18581252 -0.18339582 -0.9861949 ]
腥	[-0.52035165 -0.6871205   0.6961676  -0.1846717  -2.7509115 ]
沛	[-1.0846646   0.8329159   0.28565904  0.26776162  0.44669306]
式	[-0.2144717   1.088091    0.19885841  0.39689624 -0.11473524]
巅	[-0.92926085  0.214801    1.663184   -0.2729715  -0.4690863 ]
推	[0.554122   0.5693008  1.3124236  0.04602376 0.84840673]
冷	[-0.15333769  0.07638826 -0.65836024 -1.885257    0.47173446]
彗	[-1.2352268   1.7234586  -2.6971061   0.10175388 -0.10084651]
残	[-0.5297644   0.90427774  0.3961206   0.7911517   1.6416082 ]
婆	[ 0.0186839  1.0195558  1.3586447 -1.129659   1.6719322]
羿	[ 0.4964844   0.5444216  -0.80544174 -0.23011792 -0.85120076]
破	[-0.12005075  0.5120823  -1.058731   -2.2361476  -2.2708526 ]
监	[-1.6464671 -0.772601   1.3954537 -1.131959  -1.6561182]
派	[-1.6706228   0.188534   -0.28746444  0.12489168  1.0280604 ]
借	[ 0.44294763 -1.1559105  -0.98120666 -0.74810654  0.65152174]
炳	[ 0.14318344  0.37031895  0.60883904 -0.20453179 -0.8124123 ]
醁	[-2.666649   -0.19530007 -0.757802    0.01807176  0.25091207]
计	[-0.28090924 -0.11169913  0.5729625   0.81464404 -1.1894503 ]
瓶	[ 0.36953512  0.53956664  1.447912   -0.47199413 -0.63094187]
动	[-1.5899354  -0.6103368   1.9802537  -0.4521032   0.62347144]
远	[-1.3763809  -0.37141806  1.277345   -0.18344453  1.7108566 ]
仁	[-1.5780631  -2.0920796   0.9890895  -0.50173014  0.49274853]
传	[-0.12779933  1.0122029  -0.02097262 -1.137213    0.28459868]
馔	[-0.4131478  -1.9532292   1.6158978  -1.1579049   0.83387905]
怪	[-1.3035814  -0.51191014 -2.00738    -2.0206623   1.073321  ]
珪	[ 0.30213138 -0.41982788  1.8637229  -0.8328441  -0.2769281 ]
溯	[-0.38877144 -2.2967439   0.8399546  -0.41428828  0.0156153 ]
淹	[-0.7463214  0.3993918  1.5811567 -1.6936774  1.1217599]
御	[ 1.0557915  -0.24776608  1.4388534  -0.3710073  -1.5244064 ]
浔	[ 0.35560304 -0.52597165 -1.3183019  -1.3512764   1.1204939 ]
旌	[ 1.7366287  -1.6237695  -0.39400488  0.62991905 -0.8856477 ]
笛	[ 0.24766573  0.43623385  0.21529126  0.41854906 -0.6926959 ]
作	[-1.4186971  -0.09077616  1.7302929  -0.75921166 -1.2285026 ]
户	[ 0.55408865  0.5614982  -0.8338808  -0.49965373 -0.4154087 ]
签	[-0.50407404 -0.20617579  0.23773341 -1.9323575   0.6341049 ]
担	[ 0.48158562  0.28982276  0.0517017   0.20997295 -1.3487309 ]
缚	[-0.26414347 -1.253639   -0.655022   -1.9634203   1.382283  ]
闱	[ 0.28332826  0.02256516 -0.20085603  0.45382607  0.44565064]
绦	[-0.6082588   0.58606344 -0.8272371  -1.5729156  -0.6682638 ]
燠	[ 0.04452775  0.24784462 -0.78064835  0.93756354 -0.26549003]
访	[ 1.1556315   0.30670968 -0.6581346  -2.039863    0.09107385]
箔	[ 1.4548558   0.5986032   0.84103835 -0.7775289   0.72234285]
盖	[ 0.5302784  -0.07813216 -0.49423972  1.1824234   0.39265049]
驮	[ 2.021759   -0.05561712 -1.1114132  -0.07730615 -0.59312665]
吝	[-1.7430193  -0.6883778  -0.06523371 -0.91275483 -0.8410558 ]
猛	[ 0.10611808 -0.32380998 -0.43415138 -0.15517116 -0.3098007 ]
官	[-0.72499937  0.47457588  0.89098155 -1.7021434  -1.487147  ]
婴	[ 0.11813498 -0.3571545   0.91746795  0.94145477 -2.1930597 ]
骜	[ 2.4062312   0.14031412 -0.56231964  1.9306117  -1.1202743 ]
饶	[ 1.3810345  -0.23909202  0.5335684  -0.84425    -0.8713759 ]
旭	[-1.1922837   0.68716323 -0.56207716 -0.05383839 -0.12593092]
森	[ 0.4028758  -0.889428    0.9388963  -0.5213254   0.46251577]
惋	[ 1.0957875   0.22396293  0.32805556 -0.9010239   0.41898224]
凯	[ 0.09261612  2.4049578  -0.8856261  -1.6581272  -0.12973863]
规	[ 0.49179035 -0.5038802  -0.38280043 -0.4364978   1.6149403 ]
虬	[-0.5491773   1.3686107  -1.8556875   1.2062069   0.10673915]
鼷	[-0.14458431 -0.5068769  -0.9939518   1.021614   -1.5232966 ]
敞	[-1.0044684  -0.49126858  0.6696942  -0.6202719  -1.7082502 ]
盐	[ 0.20735937 -0.39391148 -0.23604524  0.46663833  1.2489944 ]
木	[-0.40310216 -0.38162342 -0.5445124  -0.44687474 -0.9414486 ]
谊	[-0.5220537  -0.4891059   0.05420936 -1.1737417  -1.5422481 ]
勩	[-0.7589765  -0.25681803 -1.0588773   0.04155422  0.497084  ]
髭	[-1.7061245   1.7378483   0.605556   -0.6507163  -0.63349634]
耻	[ 1.9782465   0.7180915   1.7600169  -0.16464463 -0.95299566]
此	[ 1.1863167  -0.24634078 -0.44136664 -0.09934285  1.4798529 ]
升	[ 0.8822532 -1.4510155  2.0540073  0.5627073  1.6675843]
庇	[ 4.6022820e-01 -8.3204778e-04  1.4274008e+00 -3.4754962e-01
  1.5754781e+00]
绎	[ 1.2024099  -0.14888588  1.1065732  -0.15103881  0.8044788 ]
验	[-0.08982953  0.26020414 -0.14157078 -1.4450234   0.1705241 ]
桂	[-0.6980612   0.61359084 -0.534667   -0.29125246  1.1240798 ]
袜	[-0.5421468  1.5918893  0.6339668  0.8136629 -0.642067 ]
荡	[-1.0731553  -0.43589327  0.43762842  1.5913261  -0.33039495]
刍	[-0.7208086 -0.5904309  0.9596875  1.4607917  0.6722939]
移	[-0.08981755 -0.539992   -0.6668849  -0.8902858  -1.1247019 ]
妨	[-1.6684818 -0.3192711  1.455121  -1.5250181  1.6585984]
俱	[-0.02862573  0.9679165   0.08270893 -1.1146573  -2.1707573 ]
魄	[ 2.5235343  -1.6211839  -0.2337583   0.03177053  0.31207705]
均	[-0.6091656   1.4429755   0.82047987 -0.8756433   1.0366303 ]
膳	[-0.1831626  -0.41128552 -0.8503574   1.0448102   0.30128172]
口	[ 0.23596397  1.044192    0.8170748   0.06945875 -1.0493903 ]
技	[ 1.8004      1.0055833  -0.8384069  -0.12913747 -0.76388794]
餴	[ 1.1351007  -0.1338912   0.48617125  0.26253736 -1.0426422 ]
祖	[ 1.809692    0.82094955 -0.11964464 -0.8308836  -0.14470115]
袄	[-0.29795733  0.01793896 -0.46903834  0.6565923   0.5469111 ]
斝	[-1.143466   -0.9656829   0.7413635   0.02675083 -2.1819415 ]
棺	[ 0.6539588   1.2863469  -1.2853786  -2.7658095  -0.49020243]
境	[-1.1638765   0.17960894 -1.4601091  -0.40871724 -0.40114006]
肃	[ 1.6615944   0.51548773 -0.54311645 -0.3583859  -1.6869364 ]
兵	[0.5587053  0.66204715 1.1428293  1.5697485  0.91384375]
疾	[0.8399906  0.09341645 0.7811574  0.3866157  0.5462399 ]
舞	[-0.5305332  -0.2255067   0.42108983 -0.444466    0.70422643]
阁	[ 2.14533    -1.1948158   0.73018086 -1.2481581  -1.247233  ]
矰	[-0.29850486  1.1274554  -0.19429481  1.1393718  -0.56208724]
娃	[-0.9935168  -0.49979746  1.0120018   1.1763086  -2.2990725 ]
熟	[ 1.401446  -1.0341341  1.4403205 -0.5033838 -0.3458522]
陇	[-0.13315126  0.6062478   1.0635453  -1.1553462  -1.4251903 ]
显	[1.1343746  1.0176867  0.39981082 0.11898232 0.2183796 ]
怠	[-1.2003443   0.30449986  0.674984   -0.69540626 -0.35483405]
牖	[ 1.0094662  -0.5384259   0.9104769  -1.9583848   0.17173417]
侔	[ 0.01572905  0.8585649   0.9579257  -0.51513034  1.4913223 ]
桔	[ 0.6271495   1.6478981   0.6672658  -0.0176556   0.23576903]
量	[ 0.9100018  -2.7370534   0.6912135  -0.42921937 -0.2656756 ]
瑀	[ 1.2475951  -0.21717328  0.18613498 -1.1954179  -1.1456842 ]
幌	[ 0.4329163 -1.1332619  1.5247068 -0.6945907 -1.6085342]
泥	[-0.8571446   0.44698673 -0.41330686 -1.5066683  -0.25587684]
同	[ 0.15253884  1.7432617   0.17644292 -0.18327999  0.27589628]
敢	[-1.4359087  1.7329843  1.003903  -1.5900028  1.0079788]
垄	[-0.77577484  0.91750383 -0.33293527 -2.0028982  -0.4660646 ]
冻	[-0.8606785  -0.4367969   0.14718986  0.23025325 -0.58205724]
痕	[-0.405832    0.16841128 -0.19566363 -1.1310582  -2.0134463 ]
湎	[-0.12225848  0.98808867  1.9605747  -0.4783965   0.11787982]
茭	[ 0.32206145 -0.08198826  0.19480947  0.5063309   0.14327963]
违	[ 0.75051063  1.2875558  -0.2494744  -1.2504389  -1.3540568 ]
衫	[-0.75682425  0.9971116   0.76626635  0.6939908  -0.5152797 ]
掣	[ 0.76673967  0.52545685  0.6159109  -1.1968797   0.33379722]
严	[ 2.1405861   0.1458263   0.22442102  1.2243725  -0.5502292 ]
琐	[ 0.6197764  0.7100744 -1.0550973  0.4721666  0.3555465]
竁	[-0.43651995 -1.7009465   1.0694555  -1.5012927   0.21969248]
尉	[ 0.04017366  1.3589228  -0.49320087 -0.44903725 -0.01615898]
乘	[ 0.30852425  0.6984193  -0.12498488 -0.609029    0.48878664]
按	[ 0.259851   1.2873285  0.5597892  0.6310262 -0.5747332]
街	[-0.74626034  1.6867734  -0.3129993   1.4874685   0.33909124]
慌	[ 1.1723951  1.0366716 -0.2991143 -0.3007052 -2.1805851]
吴	[-0.711343    0.38057432  1.6908988   0.8298403  -1.26707   ]
殚	[ 1.0168657  -0.41824937  0.3374076   1.5987388  -2.7116044 ]
居	[ 0.73800534  0.5480418  -0.60311246 -1.967525   -0.30377784]
罝	[ 1.1603415   0.6333987   0.41681924  1.240635   -0.47878793]
汉	[ 1.4107543  -0.23859432 -1.431369    0.5551994  -0.44289827]
藏	[-0.5311797   1.472898   -1.857255   -0.02811243  0.0856014 ]
鹤	[-0.91062325 -0.3410495  -0.75991595  0.7934077  -0.21840978]
补	[ 0.65829664  0.00205596  0.32775044  0.00722335 -0.54219323]
笈	[-0.0191934   0.58605874 -0.50604844 -2.5898888   1.1920289 ]
拏	[ 0.4703169   1.4982328  -0.48502943 -1.7337344  -1.563479  ]
云	[-0.17770934  0.00792881 -0.36037207 -0.10968275 -0.5395041 ]
缠	[ 0.69855136 -2.4321532  -1.6487952  -1.0614089  -0.8930007 ]
海	[ 1.2919002   0.8922882   0.5707265   0.76810664 -0.06352207]
只	[1.3060291  0.08040947 0.3608979  1.0594734  1.4344398 ]
陶	[ 0.2947364  -0.8976956  -0.36924806  0.56948805  0.47566256]
琅	[-1.0681571  -1.000769   -0.59837365  0.45506185  0.23108967]
晦	[-0.69769555 -0.87731624 -0.7546812   0.05841321  1.2313313 ]
雰	[-1.249404   1.0916007  1.2652056  1.0406903 -0.9779481]
赎	[-0.77608854  0.74202305  1.8931874  -0.48991385 -0.3443712 ]
皆	[ 1.5005893  -0.91097856  0.02536704 -1.3322839  -0.71472645]
醍	[-1.7810422   0.5924199  -0.3725236  -2.1904485  -0.07344881]
闓	[-1.3500956   0.49736923  0.54275227 -0.20109183  0.19706641]
割	[-0.60729027  0.6859339  -0.07784624  0.4313218  -0.23669085]
伫	[-1.3987081  -0.42484793 -0.3657879  -1.2186031  -0.9302861 ]
萋	[-1.1439804  -0.73863286 -0.76278293 -0.662499   -0.4057914 ]
软	[ 0.6236809   0.27457184 -1.009629    0.64494056 -0.46805236]
后	[ 1.6105596   1.2401499   0.29631644  0.23921713 -0.26895162]
织	[ 0.29970315  0.47520512  0.15185304 -1.859637   -0.72746193]
霰	[ 0.08182215  1.0162146   1.0610203   1.5514742  -0.36535662]
晃	[ 0.99758965 -0.253033    1.0839808   0.9962777   0.177491  ]
拨	[ 0.20091206  0.36417502  0.08002456  0.5310783  -0.6705286 ]
袭	[-1.5722836  -0.99178547  1.2666256   0.00701753 -0.4156444 ]
匏	[ 0.5519891   0.58874816 -1.179367    0.1886217   0.11386809]
暂	[ 0.33015883 -0.39056584  0.8653445   0.7374373   0.61732394]
H	[ 0.18929106 -0.270932    0.17167452 -1.1573839   0.44000065]
蹁	[ 0.25603178  0.5793154  -0.17108202 -0.78406984  0.610115  ]
騧	[ 0.9903644   2.0965557  -0.489839    0.6048176   0.09638075]
篌	[ 0.27635428  0.498456    1.6083045  -1.9126058   0.68410677]
共	[ 0.06801106 -1.3357371  -0.05944209 -1.4576753  -0.75694543]
冽	[ 0.296667   -0.13211992  0.25410694 -0.09945188 -0.9284618 ]
兢	[-1.3110232  0.8960858  1.3955278  1.2617234  0.3034604]
挥	[ 0.78939086  0.59809846  0.5417706  -0.91469574  0.9842018 ]
怵	[-0.08047244  1.3981881   1.0441934   0.34426135  0.94914865]
矜	[-0.934116   -0.24311306 -0.5734441  -1.8763962   0.77364916]
杼	[-0.43729454 -1.3864688   0.51323557  2.0466323  -1.4151905 ]
跄	[-0.57605416 -0.3457303  -1.0635939   1.080222    0.5620247 ]
金	[ 0.44990957  1.5111617  -0.4049621   0.937956   -0.7225934 ]
戟	[-0.3947502 -1.3933828  1.4255457  0.5773696 -0.8110351]
崆	[-0.70207536 -1.9585257  -0.2065453  -0.79530257  0.34337488]
歌	[ 0.8864743  -1.0546417  -0.02965663 -1.8424363   1.1419486 ]
两	[ 1.042449    0.46471298  1.4401414  -0.75510937 -0.20739779]
疆	[ 0.4398624   1.3453525   0.82659125  1.410427   -0.35325116]
肥	[ 1.0782616  -0.96734303 -0.16197225 -0.15261579 -0.46220642]
驰	[-0.47645497 -0.4008071  -0.26459524 -0.6160792   0.63764375]
乌	[ 1.5549731e-01 -1.9763266e+00 -8.4494758e-01 -1.4291212e-01
 -3.2285973e-04]
野	[ 0.3620092  -0.5672325   0.503669   -0.0173527  -0.03190302]
溢	[-0.07942112 -1.5643995   0.40665182  0.83376926  0.1569258 ]
隈	[-1.1439357   0.11879347 -0.52199614 -0.6460746  -0.9341638 ]
拘	[-1.8058108   0.6349379   1.1708909  -0.33812812  0.88312304]
纱	[ 1.9719985e+00 -5.5814356e-02  5.5076182e-04  2.1561396e-01
 -9.3482363e-01]
绠	[-2.2383573  -0.9172607  -0.29875183  1.2779086   1.1674727 ]
蕣	[-1.5777944   0.78955835  0.74490273  0.32900873  1.1562426 ]
妤	[-1.4316301  -0.7074889   0.88406205  0.6036972  -1.1417953 ]
）	[ 1.1332178  -1.0433276   0.1482934   0.74425477  0.4322267 ]
媚	[-0.58146733  0.11226287  0.14772692 -1.228032    0.36365983]
帽	[ 0.6045086  -0.09303571 -0.22643775 -0.469091   -0.04706316]
狼	[-1.9373097  -2.2619975  -2.4561365   0.32756555 -2.1988585 ]
脯	[ 0.7417838  -1.3703694  -2.0291276  -0.72940344  0.34395385]
涯	[-0.48722365 -0.80355316 -0.20067668 -0.20770526  1.5963387 ]
先	[-0.4060924   0.89515376 -0.07481728  0.1094313  -1.1193881 ]
邸	[ 0.06332837 -0.26262316  0.36229917  0.4338385  -0.12038521]
纫	[-0.95701814  0.8407354   1.0619324   1.7143121   1.1739626 ]
鲍	[-1.7560872 -0.5364394 -1.1594259 -1.49202    1.0985142]
騕	[-0.97846913  1.3403223   0.20320499  0.1833095  -0.21711853]
蚩	[ 0.5563258   1.0242673   1.1014446  -0.40267363 -0.13430882]
藿	[-0.46811032 -0.58736193 -1.0464896  -0.6728426  -0.41304094]
帝	[-1.16022    0.7050367  0.0995684  1.569939   1.4451   ]
导	[-0.01690757 -0.01904516  0.7787106   0.07393112  0.5731611 ]
黝	[ 0.9087247  -0.18627907 -0.2513129   0.68132305  0.135613  ]
蓉	[-0.19172901  0.4781637  -1.1866194  -0.13506326  0.48644954]
埃	[-1.9289411   0.4252216  -1.8817856  -0.25347418  0.10967982]
